,score,speaker1,speaker2
0,0.7560375678960957,ID1048,ID1048
1,0.7446861832220724,ID1048,ID1048
2,0.7777585259411253,ID1048,ID1048
3,0.8753932270938779,ID1048,ID1048
4,0.7278825371927334,ID1048,ID1049
5,0.7851780879239656,ID1048,ID1049
6,0.7518324586802747,ID1048,ID1049
7,0.7821677792375682,ID1048,ID1049
8,0.7246032750643236,ID1048,ID1049
9,0.6868991286781331,ID1048,ID1048
10,0.7520841769588692,ID1048,ID1048
11,0.785754864132745,ID1048,ID1048
12,0.6870962686476152,ID1048,ID1049
13,0.7806654999767344,ID1048,ID1049
14,0.7406723457026042,ID1048,ID1049
15,0.6762331263442022,ID1048,ID1049
16,0.6938576121991924,ID1048,ID1049
17,0.7518617143127618,ID1048,ID1048
18,0.7392886054036347,ID1048,ID1048
19,0.6962329499537094,ID1048,ID1049
20,0.7693347491289727,ID1048,ID1049
21,0.7096833665510122,ID1048,ID1049
22,0.7371934002637439,ID1048,ID1049
23,0.8046957531621001,ID1048,ID1049
24,0.8129569548811907,ID1048,ID1048
25,0.6881369059094112,ID1048,ID1049
26,0.7866953275253671,ID1048,ID1049
27,0.6733282615687006,ID1048,ID1049
28,0.6991005665404773,ID1048,ID1049
29,0.6955494056748388,ID1048,ID1049
30,0.680283986262246,ID1048,ID1049
31,0.7745693669080693,ID1048,ID1049
32,0.7443752739273337,ID1048,ID1049
33,0.7139748916800497,ID1048,ID1049
34,0.7585551147009865,ID1048,ID1049
35,0.8696873879357279,ID1049,ID1049
36,0.7857595358117544,ID1049,ID1049
37,0.8972208556400642,ID1049,ID1049
38,0.708723978058863,ID1049,ID1049
39,0.822018835793166,ID1049,ID1049
40,0.8222707805757294,ID1049,ID1049
41,0.7806515461159835,ID1049,ID1049
42,0.7518944040962234,ID1049,ID1049
43,0.7136194314610639,ID1049,ID1049
44,0.7887702349270835,ID1049,ID1049
